,Genotype,phase,enrichment?,count,percent
0,PP4KO,anaphase,None,3,0.75
1,PP4KO,anaphase,Symmetric,1,0.25
2,PP4KO,metaphase,Daughter,2,0.2222222222222222
3,PP4KO,metaphase,Mother,3,0.3333333333333333
4,PP4KO,metaphase,None,3,0.3333333333333333
5,PP4KO,metaphase,Symmetric,1,0.1111111111111111
6,PP4KO,prometaphase,None,6,0.8571428571428571
7,PP4KO,prometaphase,Symmetric,1,0.14285714285714285
8,PP4KO,prophase,Mother,8,0.7272727272727273
9,PP4KO,prophase,Symmetric,3,0.2727272727272727
10,PP4KO,telophase,Daughter,18,0.5
11,PP4KO,telophase,Mother,13,0.3611111111111111
12,PP4KO,telophase,None,3,0.08333333333333333
13,PP4KO,telophase,Symmetric,2,0.05555555555555555
14,WT,anaphase,Daughter,2,0.4
15,WT,anaphase,Mother,1,0.2
16,WT,anaphase,Symmetric,2,0.4
17,WT,metaphase,Daughter,3,0.2727272727272727
18,WT,metaphase,Mother,7,0.6363636363636364
19,WT,metaphase,Symmetric,1,0.09090909090909091
20,WT,prometaphase,Mother,1,0.5
21,WT,prometaphase,Symmetric,1,0.5
22,WT,prophase,Mother,4,0.6666666666666666
23,WT,prophase,Symmetric,2,0.3333333333333333
24,WT,telophase,Daughter,17,1.0
25,phospho-Cnb,anaphase,Daughter,1,0.2
26,phospho-Cnb,anaphase,Mother,4,0.8
27,phospho-Cnb,metaphase,Mother,9,1.0
28,phospho-Cnb,prometaphase,Mother,8,1.0
29,phospho-Cnb,prophase,Mother,5,1.0
30,phospho-Cnb,telophase,Daughter,5,0.5
31,phospho-Cnb,telophase,Mother,4,0.4
32,phospho-Cnb,telophase,Symmetric,1,0.1
